2025-02-02T19:12:21.104211,rocket-raccoon,20,CRICKETJOHNSON,4999,116,452470677
2025-02-02T19:12:21.104211,rocket-raccoon,21,SëlfFëllatio,4997,56,791862363
2025-02-02T19:12:21.104211,rocket-raccoon,22,Fro0osty,4994,309,574572476
2025-02-02T19:12:21.104211,rocket-raccoon,23,InsectHiver,4991,45,16119428
2025-02-02T19:12:21.104211,rocket-raccoon,24,slybridge,4990,52,575983569
2025-02-02T19:12:21.104211,rocket-raccoon,25,nhins,4989,110,885705051
2025-02-02T19:12:21.104211,rocket-raccoon,26,YurzRH,4983,298,26777581
2025-02-02T19:12:21.104211,rocket-raccoon,27,DAVEBLLUNTZ,4975,97,1634131049
2025-02-02T19:12:21.104211,rocket-raccoon,28,dafrano,4973,33,825829307
2025-02-02T19:12:21.104211,rocket-raccoon,29,Resulor,4969,67,314585711
2025-02-02T19:12:21.104211,rocket-raccoon,30,_Zagreus,4969,37,1147380779
2025-02-02T19:12:21.104211,rocket-raccoon,31,Isack,4958,54,1500082338
2025-02-02T19:12:21.104211,rocket-raccoon,32,3shuvz,4951,138,206468449
2025-02-02T19:12:21.104211,rocket-raccoon,33,hhxd,4951,149,1077885061
2025-02-02T19:12:21.104211,rocket-raccoon,34,Sm1Anomalous,4949,404,1167244132
2025-02-02T19:12:21.104211,rocket-raccoon,35,moreno valley,4947,260,832625844
2025-02-02T19:12:21.104211,rocket-raccoon,36,Magicsloth,4946,41,1513911362
2025-02-02T19:12:21.104211,rocket-raccoon,37,Quaim,4943,32,1369409266
2025-02-02T19:12:21.104211,rocket-raccoon,38,itseasymode,4940,43,1154330978
2025-02-02T19:12:21.104211,rocket-raccoon,39,YNTONY,4931,37,143528089
2025-02-02T19:12:21.104211,rocket-raccoon,40,BobIsANub,4930,40,531455744
2025-02-02T19:12:21.104211,rocket-raccoon,41,Little finger,4929,78,619693340
2025-02-02T19:12:21.104211,rocket-raccoon,42,Dei Gratia,4928,160,1384166457
2025-02-02T19:12:21.104211,rocket-raccoon,43,KaiCenat,4926,62,1446186183
2025-02-02T19:12:21.104211,rocket-raccoon,44,M700,4922,31,1395315665
2025-02-02T19:12:21.104211,rocket-raccoon,45,Reivaaa,4920,52,323829944
2025-02-02T19:12:21.104211,rocket-raccoon,46,Korex,4919,85,1223591075
2025-02-02T19:12:21.104211,rocket-raccoon,47,Power of llove,4915,269,1876118999
2025-02-02T19:12:21.104211,rocket-raccoon,48,game of luck,4914,30,1557401232
2025-02-02T19:12:21.104211,rocket-raccoon,49,AR5,4913,47,1958007199
2025-02-02T19:12:21.104211,rocket-raccoon,50,MysticShadowss,4908,82,558164085
2025-02-02T19:12:21.104211,rocket-raccoon,51,stepashkachamp,4908,30,1326648952
2025-02-02T19:12:21.104211,rocket-raccoon,52,Pallet Man,4906,33,1829434428
2025-02-02T19:12:21.104211,rocket-raccoon,53,zioearth TTV,4903,338,163987459
2025-02-02T19:12:21.104211,rocket-raccoon,54,chungusbrojoe,4902,72,397573000
2025-02-02T19:12:21.104211,rocket-raccoon,55,Generalflood,4901,258,1728055862
2025-02-02T19:12:21.104211,rocket-raccoon,56,Rampancy,4900,41,1041797127
2025-02-02T19:12:21.104211,rocket-raccoon,57,-Crummy-,4899,135,45687820
2025-02-02T19:12:21.104211,rocket-raccoon,58,BlazeN,4898,33,761781022
2025-02-02T19:12:21.104211,rocket-raccoon,59,HoldingM2,4898,117,1927809807
2025-02-02T19:12:21.104211,rocket-raccoon,60,DemonTheFallen,4897,142,235429440
2025-02-02T19:12:21.104211,rocket-raccoon,61,decapre,4892,31,195825880
2025-02-02T19:12:21.104211,rocket-raccoon,62,mghu,4891,97,852012141
2025-02-02T19:12:21.104211,rocket-raccoon,63,Xylius_,4889,55,414769296
2025-02-02T19:12:21.104211,rocket-raccoon,64,ejjeff,4888,30,163686036
2025-02-02T19:12:21.104211,rocket-raccoon,65,outplayinbush,4887,46,983595680
2025-02-02T19:12:21.104211,rocket-raccoon,66,woke is cancer,4885,117,62249707
2025-02-02T19:12:21.104211,rocket-raccoon,67,FujiroNakombii,4883,204,2019085836
2025-02-02T19:12:21.104211,rocket-raccoon,68,Coozco,4883,147,861069081
2025-02-02T19:12:21.104211,rocket-raccoon,69,DaringOrange08,4882,57,1285124395
2025-02-02T19:12:21.104211,rocket-raccoon,70,grgrgr,4875,101,2064681561
2025-02-02T19:12:21.104211,rocket-raccoon,71,BardockObama,4874,120,1758562003
2025-02-02T19:12:21.104211,rocket-raccoon,72,Seijurо,4874,32,1523600268
2025-02-02T19:12:21.104211,rocket-raccoon,73,zFrenkys,4873,41,792434229
2025-02-02T19:12:21.104211,rocket-raccoon,74,vayvay,4873,38,1290628578
2025-02-02T19:12:21.104211,rocket-raccoon,75,Joshuazilk,4872,234,661548949
2025-02-02T19:12:21.104211,rocket-raccoon,76,Loma7,4869,33,1617634521
2025-02-02T19:12:21.104211,rocket-raccoon,77,Khlex,4869,35,754005157
2025-02-02T19:12:21.104211,rocket-raccoon,78,Crossedkiller_,4861,32,308981147
2025-02-02T19:12:21.104211,rocket-raccoon,79,Temezi1337,4856,40,1059418724
2025-02-02T19:12:21.104211,rocket-raccoon,80,KrosaniTy,4851,286,1886500858
2025-02-02T19:12:21.104211,rocket-raccoon,81,gdb.,4848,79,1197233051
2025-02-02T19:12:21.104211,rocket-raccoon,82,mr fors,4847,113,659584959
2025-02-02T19:12:21.104211,rocket-raccoon,83,gollumfish,4847,45,338425512
2025-02-02T19:12:21.104211,rocket-raccoon,84,theqwek,4846,88,322728437
2025-02-02T19:12:21.104211,rocket-raccoon,85,-0-0-1,4846,32,1377932540
2025-02-02T19:12:21.104211,rocket-raccoon,86,good kitten <3,4844,96,475122382
2025-02-02T19:12:21.104211,rocket-raccoon,87,Cuffy,4843,151,1685579700
2025-02-02T19:12:21.104211,rocket-raccoon,88,Priide0,4841,35,1813631310
2025-02-02T19:12:21.104211,rocket-raccoon,89,ArcyRM,4841,140,1293393098
2025-02-02T19:12:21.104211,rocket-raccoon,90,SuperShady700,4836,44,273169662
2025-02-02T19:12:21.104211,rocket-raccoon,91,TTV Matty_1v9,4834,336,303396251
2025-02-02T19:12:21.104211,rocket-raccoon,92,dt.,4834,124,648756222
2025-02-02T19:12:21.104211,rocket-raccoon,93,AKA514,4833,146,1034645188
2025-02-02T19:12:21.104211,rocket-raccoon,94,uNKOE,4833,31,1125668122
2025-02-02T19:12:21.104211,rocket-raccoon,95,Jhinxxx,4831,123,1481355395
2025-02-02T19:12:21.104211,rocket-raccoon,96,slbtierra2,4831,35,989385977
2025-02-02T19:12:21.104211,rocket-raccoon,97,Naizuo,4830,125,1134476569
2025-02-02T19:12:21.104211,rocket-raccoon,98,ｓｅｒａｐｈ,4829,51,516664314
2025-02-02T19:12:21.104211,rocket-raccoon,99,verdenx,4829,51,1096491557
2025-02-02T19:12:21.104211,rocket-raccoon,100,finnabusstt,4827,52,2057028638
2025-02-02T19:12:34.426231,hela,1,nectar,5347,108,634261528
2025-02-02T19:12:34.426231,hela,2,nkae,5301,46,1695815167
2025-02-02T19:12:34.426231,hela,3,SparkR,5262,36,1308558579
2025-02-02T19:12:34.426231,hela,4,bedtime5tory,5242,128,1988565808
2025-02-02T19:12:34.426231,hela,5,happy23,5230,34,1378438778
2025-02-02T19:12:34.426231,hela,6,delenaa,5183,76,1755561749
2025-02-02T19:12:34.426231,hela,7,nrg,5157,71,1227423758
2025-02-02T19:12:34.426231,hela,8,lvset,5155,35,384961264
2025-02-02T19:12:34.426231,hela,9,DEAMONN,5147,56,413975208
2025-02-02T19:12:34.426231,hela,10,Velocitｙ,5147,46,1922478665
2025-02-02T19:12:34.426231,hela,11,OpTic FormaL,5141,43,1552961613
2025-02-02T19:12:34.426231,hela,12,doomedd,5141,118,878155937
2025-02-02T19:12:34.426231,hela,13,LOURENS.,5135,37,631239682
2025-02-02T19:12:34.426231,hela,14,Psych0,5128,77,377005459
2025-02-02T19:12:34.426231,hela,15,VisionGMG,5117,64,1459310871
2025-02-02T19:12:34.426231,hela,16,Doly,5113,37,1054211722
2025-02-02T19:12:34.426231,hela,17,Psionic Oni,5112,39,2040252109
2025-02-02T19:12:34.426231,hela,18,Jơugan,5108,43,1983851827
2025-02-02T19:12:34.426231,hela,19,Tyraxe,5107,35,1990671240
2025-02-02T19:12:34.426231,hela,20,mewq7,5106,194,980487517
2025-02-02T19:12:34.426231,hela,21,GUCKFALEE,5106,55,1701661468
2025-02-02T19:12:34.426231,hela,22,Rusһ,5106,52,1465352632
2025-02-02T19:12:34.426231,hela,23,Malenia,5106,71,1999550950
2025-02-02T19:12:34.426231,hela,24,STIKKIET,5105,47,1527006910
2025-02-02T19:12:34.426231,hela,25,Dantwist,5104,43,1917542548
2025-02-02T19:12:34.426231,hela,26,benz3,5102,30,953390121
2025-02-02T19:12:34.426231,hela,27,Amano76,5101,89,1925966093
2025-02-02T19:12:34.426231,hela,28,Bready_,5101,33,575999283
2025-02-02T19:12:34.426231,hela,29,Flacara,5101,34,572722167
2025-02-02T19:12:34.426231,hela,30,oryxᵃᵉ,5097,33,36516536
2025-02-02T19:12:34.426231,hela,31,Haluk,5095,36,1932234672
2025-02-02T19:12:34.426231,hela,32,Knuten,5091,75,1626846043
2025-02-02T19:12:34.426231,hela,33,manually,5086,101,289579190
2025-02-02T19:12:34.426231,hela,34,pøkey,5084,75,189146510
2025-02-02T19:12:34.426231,hela,35,Sestroyed,5077,76,752834376
2025-02-02T19:12:34.426231,hela,36,whyAndr3w,5073,50,348661955
2025-02-02T19:12:34.426231,hela,37,i ate,5070,37,1136869022
2025-02-02T19:12:34.426231,hela,38,rqqz,5070,35,1692729847
2025-02-02T19:12:34.426231,hela,39,Munkmutta,5068,46,468312220
2025-02-02T19:12:34.426231,hela,40,SOLANAGOD,5067,67,1585933425
2025-02-02T19:12:34.426231,hela,41,Bookr,5057,100,2070040667
2025-02-02T19:12:34.426231,hela,42,zExalt,5056,44,710329137
2025-02-02T19:12:34.426231,hela,43,Saudv,5053,54,757679068
2025-02-02T19:12:34.426231,hela,44,wunasnow,5052,49,1621639019
2025-02-02T19:12:34.426231,hela,45,pearlx,5046,161,1955635298
2025-02-02T19:12:34.426231,hela,46,swemchuj,5045,58,1865046454
2025-02-02T19:12:34.426231,hela,47,MCHOOOOOOPER,5043,32,1197495745
2025-02-02T19:12:34.426231,hela,48,Josh369,5043,48,1886301703
2025-02-02T19:12:34.426231,hela,49,scatteredd,5043,95,111311684
2025-02-02T19:12:34.426231,hela,50,atkx1,5039,33,25075707
2025-02-02T19:12:34.426231,hela,51,Crysis2,5039,79,406993157
2025-02-02T19:12:34.426231,hela,52,KssarPlayz,5039,62,1873065978
2025-02-02T19:12:34.426231,hela,53,KAIDIA_,5035,45,1767664224
2025-02-02T19:12:34.426231,hela,54,happy2,5032,45,106197472
2025-02-02T19:12:34.426231,hela,55,ZXASFHGFDOI,5032,59,1489209933
2025-02-02T19:12:34.426231,hela,56,segs,5030,94,1106238085
2025-02-02T19:12:34.426231,hela,57,Asdfd,5029,40,707435308
2025-02-02T19:12:34.426231,hela,58,HybridOW,5028,81,1339151709
2025-02-02T19:12:34.426231,hela,59,MyRemedy,5024,47,320164165
2025-02-02T19:12:34.426231,hela,60,Dialgа,5023,94,594798161
2025-02-02T19:12:34.426231,hela,61,catcult,5019,59,1258176314
2025-02-02T19:12:34.426231,hela,62,Pxlling4PF,5018,30,638638971
2025-02-02T19:12:34.426231,hela,63,BOGARDSIGMA123,5017,31,2098765298
2025-02-02T19:12:34.426231,hela,64,drag5on,5017,34,1359521417
2025-02-02T19:12:34.426231,hela,65,MAR丨HEAVEN,5016,81,992147989
2025-02-02T19:12:34.426231,hela,66,m4rch,5012,101,1622743987
2025-02-02T19:12:34.426231,hela,67,Fandori_TTV,5012,52,446666043
2025-02-02T19:12:34.426231,hela,68,mhd,5009,32,1839364841
2025-02-02T19:12:34.426231,hela,69,ˇLuuˇ,5009,62,1565953602
2025-02-02T19:12:34.426231,hela,70,superheroking,5007,49,313225145
2025-02-02T19:12:34.426231,hela,71,DUCKL3T,5005,31,869549517
2025-02-02T19:12:34.426231,hela,72,xlazy,5004,45,99341712
2025-02-02T19:12:34.426231,hela,73,Atrosty,4998,40,1977949907
2025-02-02T19:12:34.426231,hela,74,TheAuri,4995,51,1583493498
2025-02-02T19:12:34.426231,hela,75,madara1161,4994,47,1008813993
2025-02-02T19:12:34.426231,hela,76,XEYTEX,4993,71,52805141
2025-02-02T19:12:34.426231,hela,77,Slopо,4991,68,1917215551
2025-02-02T19:12:34.426231,hela,78,bedt1mestory,4989,34,284711819
2025-02-02T19:12:34.426231,hela,79,xxOWHydronOWxx,4985,108,1464654254
2025-02-02T19:12:34.426231,hela,80,sham1,4984,115,1580403136
2025-02-02T19:12:34.426231,hela,81,nbsy,4980,55,930301771
2025-02-02T19:12:34.426231,hela,82,YZNSA,4978,40,196539459
2025-02-02T19:12:34.426231,hela,83,Jitward,4974,105,1713014406
2025-02-02T19:12:34.426231,hela,84,yorifps,4973,95,178327016
2025-02-02T19:12:34.426231,hela,85,Tensa_,4973,44,1944722345
2025-02-02T19:12:34.426231,hela,86,madokami,4973,35,906075402
2025-02-02T19:12:34.426231,hela,87,BBIYAk_,4970,37,1521600926
2025-02-02T19:12:34.426231,hela,88,alex2y,4967,32,55125940
2025-02-02T19:12:34.426231,hela,89,enomese,4967,95,1099374403
2025-02-02T19:12:34.426231,hela,90,FrozenNQ,4966,62,1300918882
2025-02-02T19:12:34.426231,hela,91,EloTerrorist88,4965,99,499498830
2025-02-02T19:12:34.426231,hela,92,YSLROLLERDEMON,4964,95,1318029030
2025-02-02T19:12:34.426231,hela,93,ta nos,4963,57,1453138543
2025-02-02T19:12:34.426231,hela,94,CIayTaki,4962,242,1473860852
2025-02-02T19:12:34.426231,hela,95,wolvеrine,4957,33,344737520
2025-02-02T19:12:34.426231,hela,96,DinneFan,4955,51,252081131
2025-02-02T19:12:34.426231,hela,97,ItsGBA,4954,54,342453167
2025-02-02T19:12:34.426231,hela,98,BANKAI-OP,4950,40,399388050
2025-02-02T19:12:34.426231,hela,99,メSTYXメ,4950,115,552706790
2025-02-02T19:12:34.426231,hela,100,revzi,4945,64,1426126084
2025-02-02T19:13:05.786679,black-panther,1,.Tanooki.,5162,36,1824619983
2025-02-02T19:13:05.786679,black-panther,2,diemesh,5128,49,1841248262
2025-02-02T19:13:05.786679,black-panther,3,Øaths,5122,58,873534799
2025-02-02T19:13:05.786679,black-panther,4,twitchLanderr1,5111,73,499745711
2025-02-02T19:13:05.786679,black-panther,5,Plong,5087,30,111537476
2025-02-02T19:13:05.786679,black-panther,6,Hydrogen_Bomb5,5057,42,1889296224
2025-02-02T19:13:05.786679,black-panther,7,.Tanuki.,5057,36,668613377
2025-02-02T19:13:05.786679,black-panther,8,78617645764,5049,51,1750876014
2025-02-02T19:13:05.786679,black-panther,9,StickEh,5036,32,853386313
2025-02-02T19:13:05.786679,black-panther,10,gŗoot,5029,39,2052517519
2025-02-02T19:13:05.786679,black-panther,11,Tero_TTV,5026,51,573532488
2025-02-02T19:13:05.786679,black-panther,12,catcult,5019,44,1258176314
2025-02-02T19:13:05.786679,black-panther,13,G00,5009,32,225309136
2025-02-02T19:13:05.786679,black-panther,14,mobee,5004,64,946862285
2025-02-02T19:13:05.786679,black-panther,15,brettt,5003,150,1081048219
2025-02-02T19:13:05.786679,black-panther,16,Deagon,5003,186,1704897802
2025-02-02T19:13:05.786679,black-panther,17,NeighborChad,5002,138,259396308
2025-02-02T19:13:05.786679,black-panther,18,shadderlol,4981,42,355947622
2025-02-02T19:13:05.786679,black-panther,19,PpYuLh6,4977,40,396233580
2025-02-02T19:13:05.786679,black-panther,20,Jitward,4974,41,1713014406
2025-02-02T19:13:05.786679,black-panther,21,Jaagan,4960,36,743496033
2025-02-02T19:13:05.786679,black-panther,22,orbzv,4954,34,120409186
2025-02-02T19:13:05.786679,black-panther,23,Astolfosfeet,4948,32,1825787607
2025-02-02T19:13:05.786679,black-panther,24,Quaim,4943,36,1369409266
2025-02-02T19:13:05.786679,black-panther,25,CrazyKitty2579,4942,40,1956814569
2025-02-02T19:13:05.786679,black-panther,26,NarcoticNate38,4940,92,393751275
2025-02-02T19:13:05.786679,black-panther,27,Unsaltedsalt,4939,99,1773919705
2025-02-02T19:13:05.786679,black-panther,28,TTVXlSunnyy,4936,42,990605381
2025-02-02T19:13:05.786679,black-panther,29,Vinner,4933,183,1540286613
2025-02-02T19:13:05.786679,black-panther,30,7.62,4932,59,917637454
2025-02-02T19:13:05.786679,black-panther,31,er511,4931,126,1813933070
2025-02-02T19:13:05.786679,black-panther,32,ban hela,4930,66,193216157
2025-02-02T19:13:05.786679,black-panther,33,1ndebt,4925,48,168546942
2025-02-02T19:13:05.786679,black-panther,34,Minhjitsu,4923,37,1177556185
2025-02-02T19:13:05.786679,black-panther,35,SPIDZS,4921,50,528205933
2025-02-02T19:13:05.786679,black-panther,36,N3y,4916,77,32015585
2025-02-02T19:13:05.786679,black-panther,37,Cheadle,4914,88,1801050635
2025-02-02T19:13:05.786679,black-panther,38,socktopus,4913,126,234969373
2025-02-02T19:13:05.786679,black-panther,39,wtfplsswap,4913,33,2091604638
2025-02-02T19:13:05.786679,black-panther,40,Raymoond,4903,41,1399359261
2025-02-02T19:13:05.786679,black-panther,41,ThePantherKing,4902,65,1072949971
2025-02-02T19:13:05.786679,black-panther,42,chazm,4901,34,238126503
2025-02-02T19:13:05.786679,black-panther,43,GUTSHOT115,4893,52,411746046
2025-02-02T19:13:05.786679,black-panther,44,That321shi,4892,66,1477283915
2025-02-02T19:13:05.786679,black-panther,45,Pogue,4890,43,700873237
2025-02-02T19:13:05.786679,black-panther,46,이B린,4887,47,845430154
2025-02-02T19:13:05.786679,black-panther,47,MoiJePensePas,4886,53,1783388612
2025-02-02T19:13:05.786679,black-panther,48,SantaCIaws,4886,56,1624344498
2025-02-02T19:13:05.786679,black-panther,49,jenna ortega,4882,67,2035760938
2025-02-02T19:13:05.786679,black-panther,50,cyr,4879,69,1141731449
2025-02-02T19:13:05.786679,black-panther,51,PufferMan,4875,112,1923435987
2025-02-02T19:13:05.786679,black-panther,52,Perqules,4873,70,1963680352
2025-02-02T19:13:05.786679,black-panther,53,Bad Aim JD,4871,133,32878145
2025-02-02T19:13:05.786679,black-panther,54,Suneri,4869,61,22833437
2025-02-02T19:13:05.786679,black-panther,55,thedeathofElko,4863,79,1570364849
2025-02-02T19:13:05.786679,black-panther,56,Lasten_tuhooja,4860,30,322067794
2025-02-02T19:13:05.786679,black-panther,57,stiansus,4860,35,1795182101
2025-02-02T19:13:05.786679,black-panther,58,elementalGuy,4857,132,1817991692
2025-02-02T19:13:05.786679,black-panther,59,Forgeta,4857,48,1541717914
2025-02-02T19:13:05.786679,black-panther,60,zz sync,4857,52,1644628818
2025-02-02T19:13:05.786679,black-panther,61,ItzSayf,4855,76,1607303743
2025-02-02T19:13:05.786679,black-panther,62,Séla,4852,53,603693911
2025-02-02T19:13:05.786679,black-panther,63,proxycodone,4852,42,1572197406
2025-02-02T19:13:05.786679,black-panther,64,ZENII,4847,49,448078118
2025-02-02T19:13:05.786679,black-panther,65,kozy,4846,258,1008968780
2025-02-02T19:13:05.786679,black-panther,66,cannyo,4846,33,1146284437
2025-02-02T19:13:05.786679,black-panther,67,deabji,4845,203,644745888
2025-02-02T19:13:05.786679,black-panther,68,nbatrips,4839,33,949431600
2025-02-02T19:13:05.786679,black-panther,69,HO LEE PHUCC,4838,72,1027654078
2025-02-02T19:13:05.786679,black-panther,70,Genjitaliano,4836,51,1871878185
2025-02-02T19:13:05.786679,black-panther,71,riggedaccount,4834,54,1113201916
2025-02-02T19:13:05.786679,black-panther,72,AKA514,4833,88,1034645188
2025-02-02T19:13:05.786679,black-panther,73,ChipSaOW,4832,37,1200611934
2025-02-02T19:13:05.786679,black-panther,74,Zurrk,4832,80,679390041
2025-02-02T19:13:05.786679,black-panther,75,kevevhaok,4831,68,806147608
2025-02-02T19:13:05.786679,black-panther,76,slbtierra2,4831,35,989385977
2025-02-02T19:13:05.786679,black-panther,77,TTVvosvor,4831,148,1953363597
2025-02-02T19:13:05.786679,black-panther,78,Anubsss,4830,40,663543380
2025-02-02T19:13:05.786679,black-panther,79,Mud,4830,143,487984265
2025-02-02T19:13:05.786679,black-panther,80,Gexxers,4826,118,561344761
2025-02-02T19:13:05.786679,black-panther,81,Yezyizhere예지,4820,31,993170074
2025-02-02T19:13:05.786679,black-panther,82,blackchowder,4818,122,1948771449
2025-02-02T19:13:05.786679,black-panther,83,SØMJi,4817,49,1322482121
2025-02-02T19:13:05.786679,black-panther,84,xiyoru,4815,195,743362203
2025-02-02T19:13:05.786679,black-panther,85,pnproller,4815,160,2081679951
2025-02-02T19:13:05.786679,black-panther,86,ｷｷｷ,4815,80,919438496
2025-02-02T19:13:05.786679,black-panther,87,Yung Juif,4813,35,913226799
2025-02-02T19:13:05.786679,black-panther,88,Loubanger,4812,32,2133420295
2025-02-02T19:13:05.786679,black-panther,89,Shiyaa,4811,39,674386358
2025-02-02T19:13:05.786679,black-panther,90,bendjd,4811,96,1673062873
2025-02-02T19:13:05.786679,black-panther,91,Sirennnn,4811,65,2144475119
2025-02-02T19:13:05.786679,black-panther,92,xlied,4810,46,1790567646
2025-02-02T19:13:05.786679,black-panther,93,xlrlx,4807,41,30235370
2025-02-02T19:13:05.786679,black-panther,94,Self v2,4807,76,659049162
2025-02-02T19:13:05.786679,black-panther,95,9343833923,4806,160,142012946
2025-02-02T19:13:05.786679,black-panther,96,KeTTeii,4806,38,61587509
2025-02-02T19:13:05.786679,black-panther,97,BlackGentleman,4805,151,566045449
2025-02-02T19:13:05.786679,black-panther,98,Willyay,4805,57,324146248
2025-02-02T19:13:05.786679,black-panther,99,mega cheez-it,4804,62,1218563766
2025-02-02T19:13:05.786679,black-panther,100,Mogus,4803,229,1604016842
2025-02-02T19:13:19.761511,groot,1,Vìnnie,5282,89,1048390571
2025-02-02T19:13:19.761511,groot,2,iRemiix,5241,134,1176469067
2025-02-02T19:13:19.761511,groot,3,NLE CHOPPA,5225,32,812840743
2025-02-02T19:13:19.761511,groot,4,Blaxou,5213,68,791706939
2025-02-02T19:13:19.761511,groot,5,Blaxou2,5183,86,679158951
2025-02-02T19:13:19.761511,groot,6,SparkChief,5115,37,616643254
2025-02-02T19:13:19.761511,groot,7,søkø,5114,37,1069942110
2025-02-02T19:13:19.761511,groot,8,burnerpyro,5109,84,1216128626
2025-02-02T19:13:19.761511,groot,9,CO2Madara,5108,33,351988877
2025-02-02T19:13:19.761511,groot,10,Haluk,5095,46,1932234672
2025-02-02T19:13:19.761511,groot,11,Lurk3n,5079,64,402266705
2025-02-02T19:13:19.761511,groot,12,kākarere,5079,132,2036268302
2025-02-02T19:13:19.761511,groot,13,BigJhonson29,5074,122,265145932
2025-02-02T19:13:19.761511,groot,14,Unovvn,5074,116,893457830
2025-02-02T19:13:19.761511,groot,15,Monzter,5070,45,1124263368
2025-02-02T19:13:19.761511,groot,16,Impunity,5069,45,1290955273
2025-02-02T19:13:19.761511,groot,17,senorhoff,5053,31,1379681684
2025-02-02T19:13:19.761511,groot,18,Wiiz,5042,81,1046837433
2025-02-02T19:13:19.761511,groot,19,Window,5030,67,1292047975
2025-02-02T19:13:19.761511,groot,20,gŗoot,5029,52,2052517519
2025-02-02T19:13:19.761511,groot,21,TTV Yigi4K,5029,46,1511777510
2025-02-02T19:13:19.761511,groot,22,ReportRT,5013,51,163107371
2025-02-02T19:13:19.761511,groot,23,ducky1,5013,171,1068973218
2025-02-02T19:13:19.761511,groot,24,IX9,5010,33,181172476
2025-02-02T19:13:19.761511,groot,25,Parker,5006,171,121951500
2025-02-02T19:13:19.761511,groot,26,turtelo,4993,40,163058874
2025-02-02T19:13:19.761511,groot,27,ufvexbolt31dec,4993,141,849976466
2025-02-02T19:13:19.761511,groot,28,sakuraow,4983,72,493282390
2025-02-02T19:13:19.761511,groot,29,Munched,4982,33,517079890
2025-02-02T19:13:19.761511,groot,30,i<3mygf.,4976,33,1465981726
2025-02-02T19:13:19.761511,groot,31,Remilia bandxz,4975,32,931890170
2025-02-02T19:13:19.761511,groot,32,_Zagreus,4969,127,1147380779
2025-02-02T19:13:19.761511,groot,33,KLouis,4968,193,29080367
2025-02-02T19:13:19.761511,groot,34,TC Johnny,4963,52,1630032468
2025-02-02T19:13:19.761511,groot,35,CRAZMANG,4958,46,598969707
2025-02-02T19:13:19.761511,groot,36,Thyasian,4953,53,149374040
2025-02-02T19:13:19.761511,groot,37,Slurnt_,4953,193,664256497
2025-02-02T19:13:19.761511,groot,38,Krakensouls,4952,63,1225555413
2025-02-02T19:13:19.761511,groot,39,Cloak'sChair,4943,30,2114009371
2025-02-02T19:13:19.761511,groot,40,ConteEiacula,4941,30,948883699
2025-02-02T19:13:19.761511,groot,41,ValeMaster,4939,38,594955878
2025-02-02T19:13:19.761511,groot,42,Ghasklin,4939,46,1206390793
2025-02-02T19:13:19.761511,groot,43,WalkerFPS,4935,205,225509381
2025-02-02T19:13:19.761511,groot,44,MinionShiesty,4935,40,1603338487
2025-02-02T19:13:19.761511,groot,45,mandatom,4932,65,607500969
2025-02-02T19:13:19.761511,groot,46,Whiteouh,4931,51,456233315
2025-02-02T19:13:19.761511,groot,47,SPIDZS,4921,41,528205933
2025-02-02T19:13:19.761511,groot,48,OG Pure,4917,91,1241943577
2025-02-02T19:13:19.761511,groot,49,Yarway,4915,45,2056129877
2025-02-02T19:13:19.761511,groot,50,canisendnudes,4915,37,1638284089
2025-02-02T19:13:19.761511,groot,51,stepashkachamp,4908,222,1326648952
2025-02-02T19:13:19.761511,groot,52,LeHawk.D.Tuah,4908,93,833314158
2025-02-02T19:13:19.761511,groot,53,pho,4906,177,1318089292
2025-02-02T19:13:19.761511,groot,54,Аdаі,4906,44,1075251900
2025-02-02T19:13:19.761511,groot,55,Valmaster,4905,61,2086815540
2025-02-02T19:13:19.761511,groot,56,PeidaMolhado,4904,117,261166294
2025-02-02T19:13:19.761511,groot,57,Gdízzle,4901,38,1117493308
2025-02-02T19:13:19.761511,groot,58,20060620,4900,39,2101417149
2025-02-02T19:13:19.761511,groot,59,AggressiveA,4899,45,1046792435
2025-02-02T19:13:19.761511,groot,60,.Zarian.,4893,211,1545300260
2025-02-02T19:13:19.761511,groot,61,TempestVF,4892,161,1160938241
2025-02-02T19:13:19.761511,groot,62,Isaac,4886,112,742993348
2025-02-02T19:13:19.761511,groot,63,ZEROONE_OW,4883,56,396308835
2025-02-02T19:13:19.761511,groot,64,ohdough,4883,128,1625480344
2025-02-02T19:13:19.761511,groot,65,grgrgr,4875,31,2064681561
2025-02-02T19:13:19.761511,groot,66,RY4NBUTTSTUFF9,4874,46,958461710
2025-02-02T19:13:19.761511,groot,67,kéliаn,4874,131,1935254166
2025-02-02T19:13:19.761511,groot,68,Sobbers,4870,40,621075008
2025-02-02T19:13:19.761511,groot,69,Damiеn,4870,48,1457056057
2025-02-02T19:13:19.761511,groot,70,Rafa99,4870,67,250625800
2025-02-02T19:13:19.761511,groot,71,Mapeanlo,4866,32,1423615988
2025-02-02T19:13:19.761511,groot,72,TarponMon,4865,87,948210269
2025-02-02T19:13:19.761511,groot,73,GressV,4863,48,66238116
2025-02-02T19:13:19.761511,groot,74,tayXDc3.0,4861,47,2067596488
2025-02-02T19:13:19.761511,groot,75,justcribb,4860,58,1072315919
2025-02-02T19:13:19.761511,groot,76,pOPULLR,4859,142,776648669
2025-02-02T19:13:19.761511,groot,77,Aions,4856,157,2059293350
2025-02-02T19:13:19.761511,groot,78,Decieve,4854,174,471778936
2025-02-02T19:13:19.761511,groot,79,realm4ce,4853,74,1451837170
